"dragon","sex","age_class","species"
"D177","F","Adult","Romanian Longhorn"
"D178","F","Adult","Hebridean Black"
"D179",NA,"Juvenile","Common Welsh Green"
"D180","F","Adult","Norwegian Ridgeback"
"D181","F","Adult","Common Welsh Green"
"D182","F","Adult","Common Welsh Green"
"D183","F","Adult","Common Welsh Green"
"D184","F","Adult","Norwegian Ridgeback"
"D185","M","Adult","Chinese Fireball"
"D186",NA,"Juvenile","Common Welsh Green"
"D187",NA,"Juvenile","Hebridean Black"
"D188","M","Adult","Hungarian Horntail"
"D189","F","Adult","Hungarian Horntail"
"D190","F","Adult","Hebridean Black"
"D191","M","Adult","Peruvian Vipertooth"
"D192","M","Adult","Norwegian Ridgeback"
"D193","M","Adult","Peruvian Vipertooth"
"D194",NA,"Juvenile","Romanian Longhorn"
"D195","F","Adult","Romanian Longhorn"
"D196","F","Adult","Romanian Longhorn"
"D197","F","Adult","Hungarian Horntail"
"D198","M","Adult","Ukrainian Ironbelly"
"D199",NA,"Juvenile","Hungarian Horntail"
"D200",NA,"Juvenile","Hungarian Horntail"
"D201",NA,"Juvenile","Common Welsh Green"
"D202","M","Adult","Common Welsh Green"
"D203",NA,"Juvenile","Romanian Longhorn"
"D204","M","Adult","Romanian Longhorn"
"D205","F","Adult","Hungarian Horntail"
"D206","F","Adult","Hungarian Horntail"
"D207",NA,"Juvenile","Romanian Longhorn"
"D208","M","Adult","Norwegian Ridgeback"
"D209",NA,"Juvenile","Norwegian Ridgeback"
"D210","M","Adult","Norwegian Ridgeback"
"D211","F","Adult","Hebridean Black"
"D212","F","Adult","Antipodean Opaleye"
"D213",NA,"Juvenile","Hebridean Black"
"D214","F","Subadult","Hungarian Horntail"
"D215","F","Adult","Norwegian Ridgeback"
"D216",NA,"Juvenile","Antipodean Opaleye"
"D217","F","Adult","Peruvian Vipertooth"
"D218","F","Adult","Hebridean Black"
"D219","M","Adult","Peruvian Vipertooth"
"D220","F","Adult","Common Welsh Green"
"D221","M","Adult","Peruvian Vipertooth"
"D222","M","Subadult","Hungarian Horntail"
"D223","M","Adult","Antipodean Opaleye"
"D224",NA,"Juvenile","Peruvian Vipertooth"
"D225","M","Adult","Norwegian Ridgeback"
"D226",NA,"Juvenile","Swedish Short-Snout"
"D227","F","Adult","Romanian Longhorn"
"D228","F","Adult","Hebridean Black"
"D229",NA,"Juvenile","Hungarian Horntail"
"D230","M","Adult","Norwegian Ridgeback"
"D231","M","Adult","Norwegian Ridgeback"
"D232","F","Subadult","Hebridean Black"
"D233","F","Subadult","Romanian Longhorn"
"D234","F","Adult","Norwegian Ridgeback"
"D235",NA,"Juvenile","Hebridean Black"
"D236","F","Adult","Hungarian Horntail"
"D237","M","Adult","Hungarian Horntail"
"D238","F","Adult","Swedish Short-Snout"
"D239","F","Adult","Hebridean Black"
"D240","F","Adult","Ukrainian Ironbelly"
"D241",NA,"Juvenile","Norwegian Ridgeback"
"D242","M","Adult","Romanian Longhorn"
"D243",NA,"Juvenile","Peruvian Vipertooth"
"D244","F","Adult","Hungarian Horntail"
"D245",NA,"Juvenile","Norwegian Ridgeback"
"D246",NA,"Juvenile","Peruvian Vipertooth"
"D247","M","Adult","Norwegian Ridgeback"
"D248","M","Subadult","Common Welsh Green"
"D249",NA,"Juvenile","Romanian Longhorn"
"D250","F","Adult","Romanian Longhorn"
"D251",NA,"Juvenile","Peruvian Vipertooth"
"D252",NA,"Juvenile","Common Welsh Green"
"D253","F","Adult","Norwegian Ridgeback"
"D254","F","Adult","Romanian Longhorn"
"D255",NA,"Juvenile","Hungarian Horntail"
"D256",NA,"Juvenile","Norwegian Ridgeback"
"D257",NA,"Juvenile","Norwegian Ridgeback"
"D258",NA,"Juvenile","Peruvian Vipertooth"
"D259","F","Adult","Hebridean Black"
"D260","F","Adult","Common Welsh Green"
"D261",NA,"Juvenile","Norwegian Ridgeback"
"D262","M","Adult","Peruvian Vipertooth"
"D263","M","Adult","Hebridean Black"
"D264","F","Subadult","Norwegian Ridgeback"
"D265","M","Adult","Hebridean Black"
"D266",NA,"Juvenile","Swedish Short-Snout"
"D267",NA,"Juvenile","Norwegian Ridgeback"
"D268","F","Adult","Romanian Longhorn"
"D269","F","Adult","Swedish Short-Snout"
"D270",NA,"Juvenile","Norwegian Ridgeback"
"D271","F","Adult","Romanian Longhorn"
"D272","F","Adult","Romanian Longhorn"
"D273",NA,"Juvenile","Common Welsh Green"
"D274","F","Adult","Norwegian Ridgeback"
"D275","F","Adult","Hebridean Black"
"D276","M","Adult","Norwegian Ridgeback"
"D277","F","Subadult","Swedish Short-Snout"
"D278","F","Adult","Common Welsh Green"
"D279",NA,"Juvenile","Norwegian Ridgeback"
"D280","M","Adult","Ukrainian Ironbelly"
"D281","F","Adult","Romanian Longhorn"
"D282","F","Adult","Peruvian Vipertooth"
"D283","F","Adult","Common Welsh Green"
"D284","F","Adult","Romanian Longhorn"
"D285",NA,"Juvenile","Hebridean Black"
"D286","F","Adult","Ukrainian Ironbelly"
"D287","M","Adult","Norwegian Ridgeback"
"D288","M","Subadult","Hebridean Black"
"D289",NA,"Juvenile","Ukrainian Ironbelly"
"D290",NA,"Juvenile","Common Welsh Green"
"D291","F","Adult","Hebridean Black"
"D292",NA,"Juvenile","Hebridean Black"
"D293","F","Adult","Chinese Fireball"
"D294","F","Adult","Common Welsh Green"
"D295","M","Subadult","Antipodean Opaleye"
"D296",NA,"Juvenile","Hungarian Horntail"
"D297",NA,"Juvenile","Hebridean Black"
"D298","M","Adult","Peruvian Vipertooth"
"D299","F","Adult","Romanian Longhorn"
"D300","F","Adult","Peruvian Vipertooth"
"D301","F","Subadult","Common Welsh Green"
"D302","F","Adult","Ukrainian Ironbelly"
"D303",NA,"Juvenile","Antipodean Opaleye"
"D304","F","Subadult","Romanian Longhorn"
"D305","M","Adult","Common Welsh Green"
"D306",NA,"Juvenile","Common Welsh Green"
"D307",NA,"Juvenile","Ukrainian Ironbelly"
"D308","F","Adult","Romanian Longhorn"
"D309",NA,"Juvenile","Peruvian Vipertooth"
"D310",NA,"Juvenile","Common Welsh Green"
"D311","M","Adult","Norwegian Ridgeback"
"D312","M","Subadult","Chinese Fireball"
"D313","F","Adult","Antipodean Opaleye"
"D314","M","Adult","Romanian Longhorn"
"D315","F","Adult","Common Welsh Green"
"D316","M","Subadult","Hebridean Black"
"D317","F","Adult","Antipodean Opaleye"
"D318",NA,"Juvenile","Peruvian Vipertooth"
"D319",NA,"Juvenile","Swedish Short-Snout"
"D320",NA,"Juvenile","Hungarian Horntail"
"D321","M","Adult","Norwegian Ridgeback"
"D322",NA,"Juvenile","Chinese Fireball"
"D323","M","Adult","Romanian Longhorn"
"D324",NA,"Juvenile","Common Welsh Green"
"D325","F","Adult","Norwegian Ridgeback"
"D326","F","Adult","Ukrainian Ironbelly"
"D327","M","Subadult","Romanian Longhorn"
"D328",NA,"Juvenile","Norwegian Ridgeback"
"D329","M","Adult","Romanian Longhorn"
"D330","F","Adult","Peruvian Vipertooth"
"D331",NA,"Juvenile","Swedish Short-Snout"
"D332","F","Subadult","Common Welsh Green"
"D333",NA,"Juvenile","Norwegian Ridgeback"
"D334",NA,"Juvenile","Romanian Longhorn"
"D335","F","Adult","Romanian Longhorn"
"D336",NA,"Juvenile","Common Welsh Green"
"D337","M","Adult","Peruvian Vipertooth"
"D338",NA,"Juvenile","Antipodean Opaleye"
"D339",NA,"Juvenile","Chinese Fireball"
"D340",NA,"Juvenile","Antipodean Opaleye"
"D341","F","Adult","Norwegian Ridgeback"
"D342",NA,"Juvenile","Peruvian Vipertooth"
"D343","F","Adult","Antipodean Opaleye"
"D344",NA,"Juvenile","Romanian Longhorn"
"D345","M","Adult","Swedish Short-Snout"
"D346","F","Adult","Romanian Longhorn"
"D347","F","Subadult","Common Welsh Green"
"D348",NA,"Juvenile","Norwegian Ridgeback"
"D349","M","Adult","Peruvian Vipertooth"
"D350","M","Adult","Hebridean Black"
"D351","M","Adult","Peruvian Vipertooth"
"D352","M","Adult","Romanian Longhorn"
"D353",NA,"Juvenile","Hebridean Black"
"D354","F","Adult","Norwegian Ridgeback"
"D355",NA,"Juvenile","Hungarian Horntail"
"D356","F","Adult","Romanian Longhorn"
"D357","F","Subadult","Romanian Longhorn"
"D358",NA,"Juvenile","Common Welsh Green"
"D359","F","Adult","Hebridean Black"
"D360","M","Adult","Norwegian Ridgeback"
"D361","M","Adult","Swedish Short-Snout"
"D362","F","Subadult","Norwegian Ridgeback"
"D363",NA,"Juvenile","Romanian Longhorn"
"D364",NA,"Juvenile","Common Welsh Green"
"D365","M","Adult","Romanian Longhorn"
"D366","M","Adult","Norwegian Ridgeback"
"D367","M","Adult","Peruvian Vipertooth"
"D368","F","Adult","Common Welsh Green"
"D369","M","Adult","Norwegian Ridgeback"
"D370",NA,"Juvenile","Common Welsh Green"
"D371",NA,"Juvenile","Ukrainian Ironbelly"
"D372","M","Adult","Peruvian Vipertooth"
"D373","F","Adult","Peruvian Vipertooth"
"D374","M","Adult","Swedish Short-Snout"
"D375","M","Adult","Norwegian Ridgeback"
"D376",NA,"Juvenile","Swedish Short-Snout"
"D377","F","Adult","Hebridean Black"
"D378","M","Adult","Romanian Longhorn"
"D379","F","Adult","Antipodean Opaleye"
"D380",NA,"Juvenile","Norwegian Ridgeback"
"D381","M","Adult","Common Welsh Green"
"D382","F","Adult","Norwegian Ridgeback"
"D383","F","Adult","Hebridean Black"
"D384","M","Adult","Hungarian Horntail"
"D385","F","Adult","Common Welsh Green"
"D386",NA,"Juvenile","Norwegian Ridgeback"
"D387","M","Adult","Hebridean Black"
"D388","F","Subadult","Common Welsh Green"
"D389","F","Adult","Hebridean Black"
"D390","F","Adult","Common Welsh Green"
"D391",NA,"Juvenile","Norwegian Ridgeback"
"D392","M","Adult","Peruvian Vipertooth"
"D393","M","Adult","Hebridean Black"
"D394","M","Adult","Swedish Short-Snout"
"D395",NA,"Juvenile","Antipodean Opaleye"
"D396","F","Subadult","Norwegian Ridgeback"
"D397",NA,"Juvenile","Ukrainian Ironbelly"
"D398","F","Adult","Common Welsh Green"
"D399","F","Adult","Romanian Longhorn"
"D400",NA,"Juvenile","Hungarian Horntail"
"D401","M","Subadult","Norwegian Ridgeback"
"D402","F","Adult","Common Welsh Green"
"D403",NA,"Juvenile","Common Welsh Green"
"D404","F","Adult","Common Welsh Green"
"D405","M","Adult","Romanian Longhorn"
"D406","M","Adult","Hebridean Black"
"D407","M","Adult","Antipodean Opaleye"
"D408","F","Adult","Common Welsh Green"
"D409",NA,"Juvenile","Norwegian Ridgeback"
"D410","F","Adult","Hebridean Black"
"D411",NA,"Juvenile","Peruvian Vipertooth"
"D412",NA,"Juvenile","Romanian Longhorn"
"D413","F","Adult","Romanian Longhorn"
"D414","F","Adult","Peruvian Vipertooth"
"D415","F","Adult","Romanian Longhorn"
"D416","F","Adult","Romanian Longhorn"
"D417","M","Adult","Norwegian Ridgeback"
"D418","M","Subadult","Common Welsh Green"
"D419","F","Adult","Norwegian Ridgeback"
"D420",NA,"Juvenile","Common Welsh Green"
"D421",NA,"Juvenile","Common Welsh Green"
"D422","F","Adult","Norwegian Ridgeback"
"D423","M","Adult","Common Welsh Green"
"D424","F","Adult","Hebridean Black"
"D425","M","Adult","Romanian Longhorn"
"D426","F","Adult","Norwegian Ridgeback"
"D427","F","Adult","Peruvian Vipertooth"
"D428",NA,"Juvenile","Common Welsh Green"
"D429",NA,"Juvenile","Common Welsh Green"
"D430","F","Adult","Hungarian Horntail"
"D431",NA,"Juvenile","Ukrainian Ironbelly"
"D432","M","Adult","Antipodean Opaleye"
"D433","M","Adult","Peruvian Vipertooth"
"D434",NA,"Juvenile","Peruvian Vipertooth"
"D435",NA,"Juvenile","Peruvian Vipertooth"
"D436",NA,"Juvenile","Romanian Longhorn"
"D437","M","Adult","Common Welsh Green"
"D438",NA,"Juvenile","Norwegian Ridgeback"
"D439","F","Subadult","Hungarian Horntail"
"D440","M","Adult","Common Welsh Green"
"D441","F","Adult","Norwegian Ridgeback"
"D442","M","Adult","Romanian Longhorn"
"D443","F","Adult","Hebridean Black"
"D444","M","Adult","Hebridean Black"
"D445","M","Adult","Norwegian Ridgeback"
"D446","F","Adult","Swedish Short-Snout"
"D447",NA,"Juvenile","Romanian Longhorn"
"D448","F","Adult","Peruvian Vipertooth"
"D449","M","Adult","Chinese Fireball"
"D450","F","Adult","Peruvian Vipertooth"
"D451","F","Adult","Common Welsh Green"
"D452","F","Adult","Swedish Short-Snout"
"D453","F","Adult","Antipodean Opaleye"
"D454","M","Adult","Romanian Longhorn"
"D455","F","Adult","Common Welsh Green"
"D456","F","Adult","Peruvian Vipertooth"
"D457","F","Adult","Antipodean Opaleye"
"D458","F","Adult","Romanian Longhorn"
"D459","F","Subadult","Swedish Short-Snout"
"D460","F","Adult","Norwegian Ridgeback"
"D461","M","Adult","Hebridean Black"
"D462",NA,"Juvenile","Common Welsh Green"
"D463","M","Adult","Peruvian Vipertooth"
"D464","F","Adult","Hebridean Black"
"D465","M","Adult","Hungarian Horntail"
"D466",NA,"Juvenile","Peruvian Vipertooth"
"D467",NA,"Juvenile","Hungarian Horntail"
"D468","M","Adult","Peruvian Vipertooth"
"D469","F","Adult","Romanian Longhorn"
"D470","F","Adult","Hungarian Horntail"
"D471","F","Adult","Peruvian Vipertooth"
"D472","M","Adult","Hungarian Horntail"
"D473","M","Adult","Peruvian Vipertooth"
"D474","F","Adult","Ukrainian Ironbelly"
"D475","M","Subadult","Norwegian Ridgeback"
"D476","F","Adult","Norwegian Ridgeback"
"D477","M","Adult","Norwegian Ridgeback"
"D478","M","Adult","Common Welsh Green"
"D479","F","Adult","Chinese Fireball"
"D480","F","Adult","Hebridean Black"
"D481","F","Adult","Hungarian Horntail"
"D482","M","Subadult","Romanian Longhorn"
"D483",NA,"Juvenile","Hebridean Black"
"D484","M","Adult","Hebridean Black"
"D485","M","Adult","Hebridean Black"
"D486",NA,"Juvenile","Common Welsh Green"
"D487","F","Adult","Hungarian Horntail"
"D488",NA,"Juvenile","Hungarian Horntail"
"D489","F","Adult","Common Welsh Green"
"D490","F","Adult","Romanian Longhorn"
"D491","F","Adult","Hebridean Black"
"D492","F","Adult","Hungarian Horntail"
"D493","F","Adult","Hebridean Black"
"D494","F","Adult","Chinese Fireball"
"D495","M","Adult","Romanian Longhorn"
"D496","F","Adult","Romanian Longhorn"
"D497","F","Adult","Hungarian Horntail"
"D498","F","Adult","Common Welsh Green"
"D499","F","Adult","Peruvian Vipertooth"
"D500","F","Adult","Common Welsh Green"
